era,0
era121,0.017287895816218687
era122,0.020629789992348355
era123,0.0012489139762176381
era124,0.03322932280062698
era125,0.02900062800040118
era126,0.039212315947180165
era127,-0.038386653503466234
era128,-0.01232511734906118
era129,0.04203931973755631
era130,0.0019502540881822857
era131,-0.014672950389219338
era132,0.013142813084556112
era197,0.020710441284630995
era198,-0.030973403038671757
era199,0.021534709696889264
era200,0.037385958986827665
era201,0.003854865735649554
era202,-0.0349300359066036
era203,0.02633143040519398
era204,-0.020833080280340397
era205,-0.024599536998709568
era206,-0.017898447496272576
era207,0.012367745708806499
era208,-0.0005104509870087796
era209,-0.006699017571330157
era210,0.001680768972668836
era211,-0.012014565819546429
era212,-0.006953832496827788
